,date,text,Google compound,Google positive,Google negative,Google neutral
79,2017-11-05 11:00:00,"Here's a look at how religion, especially as relates to Islam, is impacting the global adoption of bitcoin and other cryptocurrencies. Eugene Mutai, a Kenyan cryptocurrency miner, recently described “the entire [cryptocurrency] ecosystem” as possibly comprising “the biggest... Enterprise Ireland's refusal to support bitcoin-style funding drives by Irish fintech firms has drawn criticism from the sector. As of this writing, bitcoin has a market dominance of 62.7% - representing more than 60% of the entire cryptocurrency markets for the first time since April... Bitcoin is volatile in the short-term. Swings, whether upward or downward, are difficult to predict. Not even taking a breather on weekends, Bitcoin prolonged its quick, unrelenting flight into the stratosphere, hitting a new all-time high of $7600 USD,... 28-year-old Eugene Mutai of Nairobi is a proud citizen of the strange and controversial new world of cryptocurrencies — and a rather rare breed, with just a... US business schools are beefing up training in the software that underlies digital currency bitcoin, a technology expected to be a game changer in many... SINGAPORE — On a cold winter's night in 2014, a Wall Street trader and a programmer were having a rigorous discussion over a few glasses of beer at a... Political uncertainty in the Middle East has risen to an all-time high, with Saudi Arabia arresting the richest Arab in the world, Prince Alwaleed bin...",-0.128,0.049,0.06,0.891
80,2017-11-06 11:00:00,"The crypto-currency has taken the southern African nation by storm thanks mostly to an ongoing liquidity shortage. Farai Mwakutuya has this story. Assuming that you had a wallet of Bitcoins at the time of the Bitcoin Gold fork, there are a number of initial steps that will need to be carried out: Despite traditional mainstream skepticism surrounding the use of cryptocurrencies, the sheer inefficiency of conducting a single transaction puts bitcoin at... In 2009, an individual using the pseudonym Satoshi Nakamoto launched a peer-to-peer electronic cash system he called bitcoin. His goal was twofold. Investors rushed to open new Coinbase accounts after news that CME plans to launch bitcoin futures this year. Amit Bhardwaj's GainBitcoin launches another outlandish investment scheme as his multi-level-marketing companies show signs of a spectacular implosion. Ivy league schools are starting to feel the pressure from students and businesses as bitcoin grows in valuation and acceptance. Courses are being offered. According to an analysis by Goldman Sachs, the price of bitcoin could reach ""at least $7941"" and hover around that point for a while. Bitmain built the majority of the computing power on the Bitcoin network. Now it wants to expand into deep learning and other AI. The I.R.S. has ruled that some currencies like Bitcoin are an asset and subject to capital gains; donors can also see how the charity spends the money.",0.9417,0.101,0.018,0.881
81,2017-11-07 11:00:00,"Earlier this month, Bitcoin continued its upward trend by reaching a new record high, breaking the $7,000 barrier. Unprecedented it may be; but now Goldman... Jack Ma, the founder and executive chairman of Alibaba Group, answered a question about the future of Bitcoin.https://www.techwalls.com/ Go inside a cryptocurrency farm planted in a massive former Soviet car factory where hundreds of computers are churning out Bitcoins and Ethereums around... In 2014 Tim Draper bought 30,000 Bitcoin for under $20 million. Today, it's worth almost $215 million. Tech startup founders tend to live in the future,... CME, the world's largest derivatives exchange, last week announced that it would launch the futures contract of bitcoin, marking a major step in the digital... Cryptocurrencies threaten to disrupt the West's economic power by decentralizing the operation of the financial system outside sovereign states' control. This past weekend at the Scaling Bitcoin 2017 conference at Stanford University, two individuals discussed a new method of providing the Bitcoin network... Blockchain News, Opinion, TV and Jobs – Opinion – While Bitcoin and the rest of the first generation cryptocurrencies were instrumental in the rise of... Gold-i CEO Tom Higgins, a senior financial technologist with vast experience across London's exchanges and in retail FX liquidity management R&D,... A former U.S. Secret Service agent sentenced to nearly six years in prison for stealing bitcoins during a probe into the online drug marketplace Silk Road...",-0.9109,0.016,0.065,0.919
82,2017-11-08 11:00:00,"NAC Foundation, LLC - the creator of the newly launched digital currency, AML BitCoin, - announced today that it has been in extensive discussions with the. More than 40 people were scammed out of hundreds of thousands of dollars in a Bitcoin scam in York Region. A woman who was a victim of the fraud spoke out... In the spirit of economic greats and bitcoin (celebrating my newly arrived swag from Human-Action.net -- a Hodl Hoodie, Rothbard pin, and Mises pin),... A Papa John's in the UK announced they will accept Bitcoin, sparking internet memories of 2 pizzas bought in 2010 now being worth $75 million. A scam involving Bitcoin ATM machines is making the rounds. Police in York Region are warning the public after they say more than 40 people have been... Two Russian entrepreneurs are fending off the cold... with bitcoins.» Subscribe to CNBC: http://cnb.cx/SubscribeCNBCAbout CNBC: From 'Wall Street' to 'Main... La experta en nuevas tecnologías, María Alejandra Ruíz, señaló que Bitcoin es la moneda virtual más usada en el mundo.SÍGUENOS TAMBIÉN EN:Sitio web... As bitcoin's price soars, new cryptocurrency-focused investment opportunities are popping up. Bitcoin. Bitcoin cash. Bitcoin gold. Confused? Don't be.» Subscribe to CNBC: http://cnb.cx/SubscribeCNBCAbout CNBC: From 'Wall Street' to 'Main Street' to... Get a 10-Day Free Trial of Market Insiders: https://theminoritymindset.com/Market-Insiders .. Bitcoin has been all over the news. But should you be investin...",-0.0344,0.056,0.052,0.892
83,2017-11-09 11:00:00,"Check Keiser Report website for more: http://www.maxkeiser.com/In this episode of the Keiser Report Max and Stacy ask whether or not Prince Alwaleed bin... Bitcoin Gold could launch as early as Sunday, per an announcement from its development team. Santa Monica, CA. – DMarket, the world's first and only global blockchain-based cross-game marketplace, announced today the extension of its token presale. The promise of blockchain technology is coming to the forefront and capturing the imaginations of investors, entrepreneurs and innovators alike. But. Bitcoiners don't trust elites—even Bitcoin elites. The so-called New York Agreement is sometimes credited for bringing the Segregated Witness (SegWit) improvement to the Bitcoin network (others say it was... Tim Draper has every reason to be bullish on Bitcoin as he has seen his $20 mln investment in the digital currency grow by over 1,000 percent in just three... Barros has no answer for Senate committee on encryption; a bitcoin network split won't happen … for now. BITCOIN prices dominated the financial news headlines this week. Bit how much is a single bitcoin worth today? Bitcoin wallets might be in trouble if quantum computers advance as quickly as some researchers have projected.",0.6855,0.075,0.048,0.877
84,2017-11-10 11:00:00,"Here's what we're looking at in the bitcoin price this morning and where we intend to jump in and out of the markets on any volatility. The first video in my sentiment reading series. This video covers how to analyze long vs short margin positions using two rules. UPDATE: The easiest place to buy bitcoin for beginners is coinbase. https://www.coinbase.com/join/530389b521b18c926000003f sign up with my link and get $10... Segregated Witness, often abbreviated to SegWit, is a proposed update to the Bitcoin software, designed to fix a range of serious issues. Bitcoin suffered a major price drop on Friday, with arguments over how to upgrade the cryptocurrency leading to buyers playing off against each other to try... Bitcoin Cash broke through $1,000 today, surging more than 50% and reaching an all-time high after Bitcoin's planned SegWit2x failed to materialize. Today, Quantstamp and Experty announced their partnership to solve one of the biggest problems currently facing the blockchain industry. The FundStrat cofounder Tom Lee says: ""If you build a very simple model valuing bitcoin as the square function number of users times the average transaction... The cryptocurrency has been experiencing wild price swings since a plan to upgrade its network was called off. Bitcoin Miner is a free to use application for Windows 10 Mobile and PC users which can be exchanged for real world currency. The Bitcoin mining app has now...",-0.5627,0.063,0.074,0.862
85,2017-11-11 11:00:00,"eSports is attracting droves of participants while it's also on pace to generate more than a billion dollars in revenue within the next two years. First question for every new crypto user when trying out a new exchange is: is this place safe and legit to buy bitcoins? In our Paxful review,... One of Bitcoin's original lead developers just dropped the gauntlet on Twitter, declaring that Bitcoin Cash (BCH) is the true heir of the Bitcoin legacy. The price of bitcoin (BTC) has been on a bearish run over the past 72 hours, after reaching $7900 the day the Segwit2x fork was allegedly canceled. Cancellation of New York Agreement ushers in new era; individualism and government involvement will bring changes. Bitcoin.com wallet has reached a significant milestone as we are pleased to announce our wallet app has been downloaded 500000 times since we launched. Market observers expected hot money to flow from Bitcoin to altcoins after the Segwit2x hardfork was cancelled. Instead, the entire altcoin market seems to... DIDI Taihuttu has taken his family on the ultimate gamble — selling the house, car and even the children's clothes to invest in bitcoin. The Satoshi Revolution: A Revolution of Rising Expectations. Section 1: The Trusted Third Party Problem Chapter 2: Monetary Theory by Wendy McElroy. Mark Karpeles, former head of what was once the largest Bitcoin exchange, could benefit hugely from a quirk of Japanese bankruptcy law.",0.9744,0.129,0.019,0.852
86,2017-11-12 11:00:00,"Adam Back, the inventor of HashCash who was cited in the original bitcoin whitepaper released by Satoshi Nakamoto, stated that bitcoin has an edge over. Graphics card stock has long been tapped out due to cryptocurrency miners, but does what they're doing make any sense? Let's find out. Blockchain has been around since the evolution of Bitcoin, with many have been somewhat skeptical of Bitcoin creator Satoshi Nakamoto's new virtual... Have you ever wondered what the BITCOIN bubble will look like when it finally... POPS? What clues will you look out for? Well, guess no longer as I shall tr... It is no secret that ever since the Bitcoin boom, the general awareness around all forms of cryptocurrencies has grown. A to Z of bitcoins: the bitcoin dictionary. With Bitcoin mired in controversy, a rival called Bitcoin Cash is gaining ground. The Bitcoin saga continues. A competing version of Bitcoin called Bitcoin Cash has roughly quadrupled in value in a few days, while the price of Bitcoin... Blockchain technology is changing the world, but it has taken many failed and lapsed attempts to get there, a new study by Deloitte shows. As the civil war between Bitcoin and Bitcoin Cash intensifies, a new contender is entering the battlefield on Nov. 12, 2017: Bitcoin Gold.",-0.8294,0.069,0.094,0.836
87,2017-11-13 11:00:00,"Ransomware is a form of malware that encrypts a victim's files. The attacker then demands a ransom from the victim to restore access to the data upon... What is a blockchain and how do they work? I'll explain why blockchains are so special in simple and plain English! Get $10 of free Bitcoin:Use my... Stratfor senior analysts delve into the world of digital ledger technology in this episode of the podcast to better understand what bitcoin and blockchain... Bitcoin gold, the cryptocurrency fork of the bitcoin blockchain, launched on November 12. The cryptocurrency fork was originally slated for a public launch... Scopri il Cyber Monday su 4books: https://bit.ly/3E0FyH1NEW! TUTTO MONTEMAGNO, IL NUOVO LIBRO DI MONTYQUI: https://www.amazon.it/gp/product/8891832715Hai... The price of Bitcoin has dropped to around $8000 in the past few days, after almost hitting $10000 in the past month. What's driving the price? Nvidia, Advanced Micro Devices, Goldman Sachs, CME Group and CBOE are all Bitcoin-related plays to watch. A CRYPTOCURRENCY revolution has started and digital currencies like bitcoin are the future of finance, a crypto token founder has claimed. The Bitcoin price has dropped in the past seven days, which has got cryptocurrency investors worried. Following Bitcoin reaching a high of R111929.12 last... The cancellation of bitcoin upgrade has left users to choose between two versions of cryptocurrency.",0.9124,0.099,0.035,0.866
88,2017-11-14 11:00:00,"Bitcoin is a digital or cryptocurrency, so you can't carry it around with you. But you can use it to buy and sell things. Part of its appeal has been the... In den vergangenen Wochen hat Richy, zusammen mit Kolja, eine ganze Reihe von Videos zum Thmea Blockchain und Kryptowährungen veröffentlicht. Credit: Chris Cannucciarihttp://www.admycoin.com Check out our website for ICO info.Check Top 100 Richest Bitcoin Address:... The chief information officer for one of Asia's largest banks said he believes bitcoin is a financial scam. Blockstream CEO and HashCash inventor Adam Back sees a possibility of bitcoin block size increase in the mid-term. A document issued by a state-owned local electric company sparked concern in the bitcoin industry that China is moving to expand a crackdown on... GainBitcoin early birds urge investors to buy MCAPs as a reboot of the company's operations in 2018. Bitcoin mining is possibly under threat in China, as the government is looking at the power behind mining, making an uneasy time for the sector. Millionaire Hedge Fund Legend and former Fortress Executive Mike Novogratz stated institutional investors are close to adopting Bitcoin. The peer-to-peer payments app is dipping a toe into the cryptocurrency space with a pilot.",-0.4215,0.075,0.078,0.847
89,2017-11-15 11:00:00,"Every time I write about Bitcoin you can probably take it as a major sell signal. The last time I did so was in January 2014, at which point Bitcoin was... A KFC worker from Leicestershire has been sentenced to 8 years in prison after police seized drugs, cash and over £300000 in Bitcoin from his home. A senior Turkish politician has repeated claims from the country's deputy prime minister that it will seek to create 'Turkcoin,' its own national... In a matter of weeks in November 2017, bitcoin surged from a fringe investment to a global sensation. In mid-November, the price was around $3,000 for a... On October 24, 2017, a new type of Bitcoin was created: Bitcoin Gold. This altcoin has the same abilities of Bitcoin, but its mining algorithm works a bit... Despite ethereum's meteoric rise in 2017, some experts say it is not in a cryptocurrency bubble. The cryptocurrency space has grown at an astonishing rate... 1) You can BUY A TREZOR WALLET HERE: https://shop.trezor.io/?a=e6b70aee88bf2) Or you can BUY A TREZOR on AMAZON: http://amzn.to/2jRaHF8Let me show you how... Litecoin (LTC) is one of the oldest cryptocurrencies in existence and launched in October 2011 as a fork of Bitcoin. It shares many of the same... No stocks, bonds, seashells or Yap stones either please... ONE KEY requirement of money, writes Adrian Ash at BullionVault, is that it doesn't drop 27% of... A common idea about the blockchain, the technology that powers Bitcoin and other cryptocurrencies, is that it can “create trust”, or allow two parties to...",0.9085,0.083,0.023,0.893
90,2017-11-16 11:00:00,"You can think of satoshi as the “penny” of Bitcoin. A satoshi is the hundredth of a millionth of one BTC. Read more... The price of a single Bitcoin exceeded its previous all-time high again today. Seemingly shrugging off doubt over its position as top-dog in the. Overstock CEO evangelized Bitcoin on Fox Business's Mornings With Maria, claiming money has to be backed by something whether it will be Gold or Bitcoin. Just weeks after crossing the $7000 milestone, the value of bitcoin broke $8000 on November 16, peaking at $8020 on the Bitfinex exchange. Have you ever seen a man going to pay dowry but with neither livestock, cash, mobile money or any of the mainstream measures of value, yet still pays? Host Ran Neu-Ner takes his weekly plunge into the world of Crypto Currency trading where he chats to traders, ICOs and gives you, the audience tips and... Bitcoin saw a big dip in prices this week. According to experts, this plunge came because a set of miners called off a forking that was to happen this week. Hyperbitcoinization was a fanciful theory of bitcoin's pending adoption during radical inflationary times. It is no longer just a theory. As the bitcoin craze continues to unfold, a member of the Russian parliament wants to build a new city in Siberia to take advantage of cheap energy costs... A Miami Beach luxury condo on the market will accept Bitcoin or Ethereum for its $3.4 million asking price.",0.705,0.058,0.039,0.903
